id,name,content,timestamp
551094086870892567,isthatafermentedcarrotjuice#4590,<:ded:558657335300718594>,2019-12-16T02:18:57.336000+00:00
358938705160962050,Jobeary#4248,Waaw,2019-12-16T02:25:56.205000+00:00
358938705160962050,Jobeary#4248,"Nice scenery",2019-12-16T02:26:02.977000+00:00
456226577798135808,"Deleted User#0000","i luv dear rose pfp",2019-12-16T01:55:16.782000+00:00
456226577798135808,"Deleted User#0000","it is beautiful",2019-12-16T01:55:20.983000+00:00
616460127754780692,omslake#9699,<:pepeexcited:560679530138828806>,2019-12-16T01:56:08.316000+00:00
551094086870892567,isthatafermentedcarrotjuice#4590,<:ded:558657335300718594>,2019-12-16T02:18:57.336000+00:00
358938705160962050,Jobeary#4248,Waaw,2019-12-16T02:25:56.205000+00:00
456226577798135808,"Deleted User#0000","yeah morning",2019-12-16T01:55:05.790000+00:00
456226577798135808,"Deleted User#0000","i luv dear rose pfp",2019-12-16T01:55:16.782000+00:00
456226577798135808,"Deleted User#0000","it is beautiful",2019-12-16T01:55:20.983000+00:00
616460127754780692,omslake#9699,<:pepeexcited:560679530138828806>,2019-12-16T01:56:08.316000+00:00
551094086870892567,isthatafermentedcarrotjuice#4590,<:ded:558657335300718594>,2019-12-16T02:18:57.336000+00:00
614042911079923722,"Keith The Coffee Lion#4820","good morning hares and rabbits!!!",2019-12-16T01:46:36.681000+00:00
456226577798135808,"Deleted User#0000","yeah morning",2019-12-16T01:55:05.790000+00:00
456226577798135808,"Deleted User#0000","i luv dear rose pfp",2019-12-16T01:55:16.782000+00:00
456226577798135808,"Deleted User#0000","it is beautiful",2019-12-16T01:55:20.983000+00:00
616460127754780692,omslake#9699,<:pepeexcited:560679530138828806>,2019-12-16T01:56:08.316000+00:00
219213707979390976,Hele#2896,<:GWowoHehe:358278238675664896>,2019-12-16T01:09:34.360000+00:00
614042911079923722,"Keith The Coffee Lion#4820","good morning hares and rabbits!!!",2019-12-16T01:46:36.681000+00:00
456226577798135808,"Deleted User#0000","yeah morning",2019-12-16T01:55:05.790000+00:00
456226577798135808,"Deleted User#0000","i luv dear rose pfp",2019-12-16T01:55:16.782000+00:00
456226577798135808,"Deleted User#0000","it is beautiful",2019-12-16T01:55:20.983000+00:00
456226577798135808,"Deleted User#0000","my cousins are getting married next year, and this topic is enough to bring ppl headache",2019-12-15T05:41:18.723000+00:00
614042911079923722,"Keith The Coffee Lion#4820","b-but we are young at heart right?",2019-12-15T05:46:25.622000+00:00
456226577798135808,"Deleted User#0000","hmm yeah <:pepethinks:560442983888060416>",2019-12-15T05:52:12.376000+00:00
235148962103951360,Carl-bot#1536,"Hello <@639482924642598961>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2019-12-15T06:48:44.293000+00:00
614042911079923722,"Keith The Coffee Lion#4820","ive joined so many servers but they're just so toxic to me.... im just sticking tsuki from now",2019-12-15T06:54:35.960000+00:00
456226577798135808,"Deleted User#0000","eating rice with salt, how",2019-12-15T05:40:48.992000+00:00
456226577798135808,"Deleted User#0000","my cousins are getting married next year, and this topic is enough to bring ppl headache",2019-12-15T05:41:18.723000+00:00
614042911079923722,"Keith The Coffee Lion#4820","b-but we are young at heart right?",2019-12-15T05:46:25.622000+00:00
456226577798135808,"Deleted User#0000","hmm yeah <:pepethinks:560442983888060416>",2019-12-15T05:52:12.376000+00:00
235148962103951360,Carl-bot#1536,"Hello <@639482924642598961>,  welcome to Tsuki Adventure! Please read the rules in the #read-me channel and assign yourself some roles in #roles-assign channel! We hope you enjoy our server and Tsuki Adventure!",2019-12-15T06:48:44.293000+00:00
456226577798135808,"Deleted User#0000",*pat*,2019-12-15T05:40:31.635000+00:00
456226577798135808,"Deleted User#0000","eating rice with salt, how",2019-12-15T05:40:48.992000+00:00
456226577798135808,"Deleted User#0000","my cousins are getting married next year, and this topic is enough to bring ppl headache",2019-12-15T05:41:18.723000+00:00
614042911079923722,"Keith The Coffee Lion#4820","b-but we are young at heart right?",2019-12-15T05:46:25.622000+00:00
456226577798135808,"Deleted User#0000","hmm yeah <:pepethinks:560442983888060416>",2019-12-15T05:52:12.376000+00:00
572098683533787147,"Wei Wei#0123","Saying someone is young used to be a compliment, now it's mocking. For you have more years to live than me. More painful and miserable years",2019-12-15T05:40:17.075000+00:00
456226577798135808,"Deleted User#0000",*pat*,2019-12-15T05:40:31.635000+00:00
456226577798135808,"Deleted User#0000","eating rice with salt, how",2019-12-15T05:40:48.992000+00:00
456226577798135808,"Deleted User#0000","my cousins are getting married next year, and this topic is enough to bring ppl headache",2019-12-15T05:41:18.723000+00:00
614042911079923722,"Keith The Coffee Lion#4820","b-but we are young at heart right?",2019-12-15T05:46:25.622000+00:00
614042911079923722,"Keith The Coffee Lion#4820","when we have no viands on our plate...we usually eat rice with our and soysauce or with only salt",2019-12-15T05:39:53.259000+00:00
572098683533787147,"Wei Wei#0123","Saying someone is young used to be a compliment, now it's mocking. For you have more years to live than me. More painful and miserable years",2019-12-15T05:40:17.075000+00:00
456226577798135808,"Deleted User#0000",*pat*,2019-12-15T05:40:31.635000+00:00
456226577798135808,"Deleted User#0000","eating rice with salt, how",2019-12-15T05:40:48.992000+00:00
456226577798135808,"Deleted User#0000","my cousins are getting married next year, and this topic is enough to bring ppl headache",2019-12-15T05:41:18.723000+00:00
456226577798135808,"Deleted User#0000","*cough cough*",2019-12-15T05:39:37.314000+00:00
614042911079923722,"Keith The Coffee Lion#4820","when we have no viands on our plate...we usually eat rice with our and soysauce or with only salt",2019-12-15T05:39:53.259000+00:00
572098683533787147,"Wei Wei#0123","Saying someone is young used to be a compliment, now it's mocking. For you have more years to live than me. More painful and miserable years",2019-12-15T05:40:17.075000+00:00
456226577798135808,"Deleted User#0000",*pat*,2019-12-15T05:40:31.635000+00:00
456226577798135808,"Deleted User#0000","eating rice with salt, how",2019-12-15T05:40:48.992000+00:00
572098683533787147,"Wei Wei#0123","Y'all so young",2019-12-15T05:39:22.642000+00:00
456226577798135808,"Deleted User#0000","*cough cough*",2019-12-15T05:39:37.314000+00:00
614042911079923722,"Keith The Coffee Lion#4820","when we have no viands on our plate...we usually eat rice with our and soysauce or with only salt",2019-12-15T05:39:53.259000+00:00
572098683533787147,"Wei Wei#0123","Saying someone is young used to be a compliment, now it's mocking. For you have more years to live than me. More painful and miserable years",2019-12-15T05:40:17.075000+00:00
456226577798135808,"Deleted User#0000",*pat*,2019-12-15T05:40:31.635000+00:00
456226577798135808,"Deleted User#0000","it is already hard to find jobs",2019-12-15T05:39:22.393000+00:00
572098683533787147,"Wei Wei#0123","Y'all so young",2019-12-15T05:39:22.642000+00:00
456226577798135808,"Deleted User#0000","*cough cough*",2019-12-15T05:39:37.314000+00:00
614042911079923722,"Keith The Coffee Lion#4820","when we have no viands on our plate...we usually eat rice with our and soysauce or with only salt",2019-12-15T05:39:53.259000+00:00
572098683533787147,"Wei Wei#0123","Saying someone is young used to be a compliment, now it's mocking. For you have more years to live than me. More painful and miserable years",2019-12-15T05:40:17.075000+00:00
456226577798135808,"Deleted User#0000","needs to save intern salary",2019-12-15T05:39:00.709000+00:00
456226577798135808,"Deleted User#0000","it is already hard to find jobs",2019-12-15T05:39:22.393000+00:00
572098683533787147,"Wei Wei#0123","Y'all so young",2019-12-15T05:39:22.642000+00:00
456226577798135808,"Deleted User#0000","*cough cough*",2019-12-15T05:39:37.314000+00:00
614042911079923722,"Keith The Coffee Lion#4820","when we have no viands on our plate...we usually eat rice with our and soysauce or with only salt",2019-12-15T05:39:53.259000+00:00
456226577798135808,"Deleted User#0000","needs to save intern salary",2019-12-15T05:39:00.709000+00:00
456226577798135808,"Deleted User#0000","it is already hard to find jobs",2019-12-15T05:39:22.393000+00:00
572098683533787147,"Wei Wei#0123","Y'all so young",2019-12-15T05:39:22.642000+00:00
456226577798135808,"Deleted User#0000","*cough cough*",2019-12-15T05:39:37.314000+00:00
614042911079923722,"Keith The Coffee Lion#4820",awww...,2019-12-15T05:38:49.805000+00:00
456226577798135808,"Deleted User#0000","needs to save intern salary",2019-12-15T05:39:00.709000+00:00
456226577798135808,"Deleted User#0000","it is already hard to find jobs",2019-12-15T05:39:22.393000+00:00
572098683533787147,"Wei Wei#0123","Y'all so young",2019-12-15T05:39:22.642000+00:00
456226577798135808,"Deleted User#0000","😦",2019-12-15T05:38:44.488000+00:00
614042911079923722,"Keith The Coffee Lion#4820",awww...,2019-12-15T05:38:49.805000+00:00
456226577798135808,"Deleted User#0000","needs to save intern salary",2019-12-15T05:39:00.709000+00:00
456226577798135808,"Deleted User#0000","it is already hard to find jobs",2019-12-15T05:39:22.393000+00:00
456226577798135808,"Deleted User#0000","and still haven't got lunch yet",2019-12-15T05:38:39.870000+00:00
456226577798135808,"Deleted User#0000","😦",2019-12-15T05:38:44.488000+00:00
614042911079923722,"Keith The Coffee Lion#4820",awww...,2019-12-15T05:38:49.805000+00:00
456226577798135808,"Deleted User#0000","needs to save intern salary",2019-12-15T05:39:00.709000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yeah..better stick to instant sachets",2019-12-15T05:38:33.468000+00:00
456226577798135808,"Deleted User#0000","and still haven't got lunch yet",2019-12-15T05:38:39.870000+00:00
456226577798135808,"Deleted User#0000","😦",2019-12-15T05:38:44.488000+00:00
614042911079923722,"Keith The Coffee Lion#4820",awww...,2019-12-15T05:38:49.805000+00:00
572098683533787147,"Wei Wei#0123",<:yori_loves_chi:652933152024821821>,2019-12-15T05:38:28.835000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yeah..better stick to instant sachets",2019-12-15T05:38:33.468000+00:00
456226577798135808,"Deleted User#0000","and still haven't got lunch yet",2019-12-15T05:38:39.870000+00:00
456226577798135808,"Deleted User#0000","😦",2019-12-15T05:38:44.488000+00:00
614042911079923722,"Keith The Coffee Lion#4820",awww...,2019-12-15T05:38:49.805000+00:00
456226577798135808,"Deleted User#0000","buying many coffee is already costly",2019-12-15T05:38:27.344000+00:00
572098683533787147,"Wei Wei#0123",<:yori_loves_chi:652933152024821821>,2019-12-15T05:38:28.835000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yeah..better stick to instant sachets",2019-12-15T05:38:33.468000+00:00
456226577798135808,"Deleted User#0000","and still haven't got lunch yet",2019-12-15T05:38:39.870000+00:00
456226577798135808,"Deleted User#0000","😦",2019-12-15T05:38:44.488000+00:00
456226577798135808,"Deleted User#0000",ouch,2019-12-15T05:38:10.059000+00:00
456226577798135808,"Deleted User#0000","buying many coffee is already costly",2019-12-15T05:38:27.344000+00:00
572098683533787147,"Wei Wei#0123",<:yori_loves_chi:652933152024821821>,2019-12-15T05:38:28.835000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yeah..better stick to instant sachets",2019-12-15T05:38:33.468000+00:00
456226577798135808,"Deleted User#0000","and still haven't got lunch yet",2019-12-15T05:38:39.870000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yes a glass costs  approx 3 dollars",2019-12-15T05:37:15.704000+00:00
456226577798135808,"Deleted User#0000",ouch,2019-12-15T05:38:10.059000+00:00
456226577798135808,"Deleted User#0000","buying many coffee is already costly",2019-12-15T05:38:27.344000+00:00
572098683533787147,"Wei Wei#0123",<:yori_loves_chi:652933152024821821>,2019-12-15T05:38:28.835000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yeah..better stick to instant sachets",2019-12-15T05:38:33.468000+00:00
456226577798135808,"Deleted User#0000","the prices of coffee is enough to keep me awake",2019-12-15T05:33:55.927000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yes a glass costs  approx 3 dollars",2019-12-15T05:37:15.704000+00:00
456226577798135808,"Deleted User#0000",ouch,2019-12-15T05:38:10.059000+00:00
456226577798135808,"Deleted User#0000","buying many coffee is already costly",2019-12-15T05:38:27.344000+00:00
572098683533787147,"Wei Wei#0123",<:yori_loves_chi:652933152024821821>,2019-12-15T05:38:28.835000+00:00
614042911079923722,"Keith The Coffee Lion#4820","but that's nothing i can drink 6 shots without saying my last words",2019-12-15T05:32:36.002000+00:00
456226577798135808,"Deleted User#0000","the prices of coffee is enough to keep me awake",2019-12-15T05:33:55.927000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yes a glass costs  approx 3 dollars",2019-12-15T05:37:15.704000+00:00
456226577798135808,"Deleted User#0000",ouch,2019-12-15T05:38:10.059000+00:00
456226577798135808,"Deleted User#0000","buying many coffee is already costly",2019-12-15T05:38:27.344000+00:00
614042911079923722,"Keith The Coffee Lion#4820","*pats your head*",2019-12-15T05:29:36.947000+00:00
614042911079923722,"Keith The Coffee Lion#4820","but that's nothing i can drink 6 shots without saying my last words",2019-12-15T05:32:36.002000+00:00
456226577798135808,"Deleted User#0000","the prices of coffee is enough to keep me awake",2019-12-15T05:33:55.927000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yes a glass costs  approx 3 dollars",2019-12-15T05:37:15.704000+00:00
456226577798135808,"Deleted User#0000",ouch,2019-12-15T05:38:10.059000+00:00
572098683533787147,"Wei Wei#0123","||Cuz I'm dead inside||",2019-12-15T05:29:18.120000+00:00
614042911079923722,"Keith The Coffee Lion#4820","*pats your head*",2019-12-15T05:29:36.947000+00:00
614042911079923722,"Keith The Coffee Lion#4820","but that's nothing i can drink 6 shots without saying my last words",2019-12-15T05:32:36.002000+00:00
456226577798135808,"Deleted User#0000","the prices of coffee is enough to keep me awake",2019-12-15T05:33:55.927000+00:00
614042911079923722,"Keith The Coffee Lion#4820","yes a glass costs  approx 3 dollars",2019-12-15T05:37:15.704000+00:00
572098683533787147,"Wei Wei#0123","And I'll be alright",2019-12-15T05:29:02.380000+00:00
572098683533787147,"Wei Wei#0123","||Cuz I'm dead inside||",2019-12-15T05:29:18.120000+00:00
614042911079923722,"Keith The Coffee Lion#4820","*pats your head*",2019-12-15T05:29:36.947000+00:00
614042911079923722,"Keith The Coffee Lion#4820","but that's nothing i can drink 6 shots without saying my last words",2019-12-15T05:32:36.002000+00:00
456226577798135808,"Deleted User#0000","the prices of coffee is enough to keep me awake",2019-12-15T05:33:55.927000+00:00
572098683533787147,"Wei Wei#0123","I can drink 4 shots of expresso",2019-12-15T05:28:58.014000+00:00
572098683533787147,"Wei Wei#0123","And I'll be alright",2019-12-15T05:29:02.380000+00:00
572098683533787147,"Wei Wei#0123","||Cuz I'm dead inside||",2019-12-15T05:29:18.120000+00:00
614042911079923722,"Keith The Coffee Lion#4820","*pats your head*",2019-12-15T05:29:36.947000+00:00
614042911079923722,"Keith The Coffee Lion#4820","but that's nothing i can drink 6 shots without saying my last words",2019-12-15T05:32:36.002000+00:00
572098683533787147,"Wei Wei#0123","What noob",2019-12-15T05:28:47.091000+00:00
572098683533787147,"Wei Wei#0123","I can drink 4 shots of expresso",2019-12-15T05:28:58.014000+00:00
572098683533787147,"Wei Wei#0123","And I'll be alright",2019-12-15T05:29:02.380000+00:00
572098683533787147,"Wei Wei#0123","||Cuz I'm dead inside||",2019-12-15T05:29:18.120000+00:00
614042911079923722,"Keith The Coffee Lion#4820","*pats your head*",2019-12-15T05:29:36.947000+00:00
611037472910082076,Akatalia#9840,"But I heard Violet Evergarden is like",2019-12-14T05:34:32.665000+00:00
611037472910082076,Akatalia#9840,"Kobato is sweet and sad at the end if you can find it",2019-12-14T05:34:47.892000+00:00
611037472910082076,Akatalia#9840,"Usagi Drop is super cute, idk if it would make you cry",2019-12-14T05:41:21.581000+00:00
392727704614731787,kiyo#5581,"ouya Violet Evergarden damn beautiful",2019-12-14T06:06:56.995000+00:00
287986002688212992,"Petrichor Note#7215","oh, I really loved Kyokai no Kanata too",2019-12-14T06:44:47.392000+00:00
611037472910082076,Akatalia#9840,"I haven't seen angel beats yet",2019-12-14T05:34:25.531000+00:00
611037472910082076,Akatalia#9840,"But I heard Violet Evergarden is like",2019-12-14T05:34:32.665000+00:00
611037472910082076,Akatalia#9840,"Kobato is sweet and sad at the end if you can find it",2019-12-14T05:34:47.892000+00:00
611037472910082076,Akatalia#9840,"Usagi Drop is super cute, idk if it would make you cry",2019-12-14T05:41:21.581000+00:00
392727704614731787,kiyo#5581,"ouya Violet Evergarden damn beautiful",2019-12-14T06:06:56.995000+00:00
614042911079923722,"Keith The Coffee Lion#4820","all the tragedy in angel beats are so depressing",2019-12-14T05:11:06.053000+00:00
611037472910082076,Akatalia#9840,"I haven't seen angel beats yet",2019-12-14T05:34:25.531000+00:00
611037472910082076,Akatalia#9840,"But I heard Violet Evergarden is like",2019-12-14T05:34:32.665000+00:00
611037472910082076,Akatalia#9840,"Kobato is sweet and sad at the end if you can find it",2019-12-14T05:34:47.892000+00:00
611037472910082076,Akatalia#9840,"Usagi Drop is super cute, idk if it would make you cry",2019-12-14T05:41:21.581000+00:00
614042911079923722,"Keith The Coffee Lion#4820","i didnt cried in anohana....but i cried in angel beats",2019-12-14T05:10:36.504000+00:00
614042911079923722,"Keith The Coffee Lion#4820","all the tragedy in angel beats are so depressing",2019-12-14T05:11:06.053000+00:00
611037472910082076,Akatalia#9840,"I haven't seen angel beats yet",2019-12-14T05:34:25.531000+00:00
611037472910082076,Akatalia#9840,"But I heard Violet Evergarden is like",2019-12-14T05:34:32.665000+00:00
611037472910082076,Akatalia#9840,"Kobato is sweet and sad at the end if you can find it",2019-12-14T05:34:47.892000+00:00
392727704614731787,kiyo#5581,"Your Lie in April i cried in all episodes except the very first one lol",2019-12-14T05:10:08.602000+00:00
614042911079923722,"Keith The Coffee Lion#4820","i didnt cried in anohana....but i cried in angel beats",2019-12-14T05:10:36.504000+00:00
614042911079923722,"Keith The Coffee Lion#4820","all the tragedy in angel beats are so depressing",2019-12-14T05:11:06.053000+00:00
611037472910082076,Akatalia#9840,"I haven't seen angel beats yet",2019-12-14T05:34:25.531000+00:00
611037472910082076,Akatalia#9840,"But I heard Violet Evergarden is like",2019-12-14T05:34:32.665000+00:00
611037472910082076,Akatalia#9840,"I really cried with Anohana",2019-12-14T05:04:51.126000+00:00
392727704614731787,kiyo#5581,"Your Lie in April i cried in all episodes except the very first one lol",2019-12-14T05:10:08.602000+00:00
614042911079923722,"Keith The Coffee Lion#4820","i didnt cried in anohana....but i cried in angel beats",2019-12-14T05:10:36.504000+00:00
614042911079923722,"Keith The Coffee Lion#4820","all the tragedy in angel beats are so depressing",2019-12-14T05:11:06.053000+00:00
611037472910082076,Akatalia#9840,"I haven't seen angel beats yet",2019-12-14T05:34:25.531000+00:00
611037472910082076,Akatalia#9840,"Clannad, Anohana, Your Lie in April, Wolf Children and Grave of Fireflies absolutely",2019-12-14T05:04:30.141000+00:00
611037472910082076,Akatalia#9840,"I really cried with Anohana",2019-12-14T05:04:51.126000+00:00
392727704614731787,kiyo#5581,"Your Lie in April i cried in all episodes except the very first one lol",2019-12-14T05:10:08.602000+00:00
614042911079923722,"Keith The Coffee Lion#4820","i didnt cried in anohana....but i cried in angel beats",2019-12-14T05:10:36.504000+00:00
614042911079923722,"Keith The Coffee Lion#4820","all the tragedy in angel beats are so depressing",2019-12-14T05:11:06.053000+00:00
611037472910082076,Akatalia#9840,"I got a few tearjerkers",2019-12-14T05:03:30.289000+00:00
611037472910082076,Akatalia#9840,"Clannad, Anohana, Your Lie in April, Wolf Children and Grave of Fireflies absolutely",2019-12-14T05:04:30.141000+00:00
611037472910082076,Akatalia#9840,"I really cried with Anohana",2019-12-14T05:04:51.126000+00:00
392727704614731787,kiyo#5581,"Your Lie in April i cried in all episodes except the very first one lol",2019-12-14T05:10:08.602000+00:00
614042911079923722,"Keith The Coffee Lion#4820","i didnt cried in anohana....but i cried in angel beats",2019-12-14T05:10:36.504000+00:00
614042911079923722,"Keith The Coffee Lion#4820","the only thing that made me cry is the grave of the fireflies",2019-12-14T03:29:05.269000+00:00
611037472910082076,Akatalia#9840,"I got a few tearjerkers",2019-12-14T05:03:30.289000+00:00
611037472910082076,Akatalia#9840,"Clannad, Anohana, Your Lie in April, Wolf Children and Grave of Fireflies absolutely",2019-12-14T05:04:30.141000+00:00
611037472910082076,Akatalia#9840,"I really cried with Anohana",2019-12-14T05:04:51.126000+00:00
392727704614731787,kiyo#5581,"Your Lie in April i cried in all episodes except the very first one lol",2019-12-14T05:10:08.602000+00:00
287986002688212992,"Petrichor Note#7215","like, the struggles the characters go through are HIGHLY relatable imo",2019-12-14T03:20:20.454000+00:00
614042911079923722,"Keith The Coffee Lion#4820","the only thing that made me cry is the grave of the fireflies",2019-12-14T03:29:05.269000+00:00
611037472910082076,Akatalia#9840,"I got a few tearjerkers",2019-12-14T05:03:30.289000+00:00
611037472910082076,Akatalia#9840,"Clannad, Anohana, Your Lie in April, Wolf Children and Grave of Fireflies absolutely",2019-12-14T05:04:30.141000+00:00
611037472910082076,Akatalia#9840,"I really cried with Anohana",2019-12-14T05:04:51.126000+00:00
287986002688212992,"Petrichor Note#7215","I like his films because despite having fantasy elements, they're actually very slice-of-life in nature (I can't say for sure with Summer Wars bc I haven't watched it yet tho oops)",2019-12-14T03:19:45.128000+00:00
287986002688212992,"Petrichor Note#7215","like, the struggles the characters go through are HIGHLY relatable imo",2019-12-14T03:20:20.454000+00:00
614042911079923722,"Keith The Coffee Lion#4820","the only thing that made me cry is the grave of the fireflies",2019-12-14T03:29:05.269000+00:00
611037472910082076,Akatalia#9840,"I got a few tearjerkers",2019-12-14T05:03:30.289000+00:00
611037472910082076,Akatalia#9840,"Clannad, Anohana, Your Lie in April, Wolf Children and Grave of Fireflies absolutely",2019-12-14T05:04:30.141000+00:00
287986002688212992,"Petrichor Note#7215","The Boy and the Beast, Wolf Children, Summer Wars..",2019-12-14T03:19:02.686000+00:00
287986002688212992,"Petrichor Note#7215","I like his films because despite having fantasy elements, they're actually very slice-of-life in nature (I can't say for sure with Summer Wars bc I haven't watched it yet tho oops)",2019-12-14T03:19:45.128000+00:00
287986002688212992,"Petrichor Note#7215","like, the struggles the characters go through are HIGHLY relatable imo",2019-12-14T03:20:20.454000+00:00
614042911079923722,"Keith The Coffee Lion#4820","the only thing that made me cry is the grave of the fireflies",2019-12-14T03:29:05.269000+00:00
611037472910082076,Akatalia#9840,"I got a few tearjerkers",2019-12-14T05:03:30.289000+00:00
287986002688212992,"Petrichor Note#7215","I really love movies from Mamoru Hosoda-sensei, so I guess you can try those? They're animated movies",2019-12-14T03:18:45.125000+00:00
287986002688212992,"Petrichor Note#7215","The Boy and the Beast, Wolf Children, Summer Wars..",2019-12-14T03:19:02.686000+00:00
287986002688212992,"Petrichor Note#7215","I like his films because despite having fantasy elements, they're actually very slice-of-life in nature (I can't say for sure with Summer Wars bc I haven't watched it yet tho oops)",2019-12-14T03:19:45.128000+00:00
287986002688212992,"Petrichor Note#7215","like, the struggles the characters go through are HIGHLY relatable imo",2019-12-14T03:20:20.454000+00:00
614042911079923722,"Keith The Coffee Lion#4820","the only thing that made me cry is the grave of the fireflies",2019-12-14T03:29:05.269000+00:00
287986002688212992,"Petrichor Note#7215","~~I haven't watched death note either~~",2019-12-14T03:18:06.322000+00:00
287986002688212992,"Petrichor Note#7215","I really love movies from Mamoru Hosoda-sensei, so I guess you can try those? They're animated movies",2019-12-14T03:18:45.125000+00:00
287986002688212992,"Petrichor Note#7215","The Boy and the Beast, Wolf Children, Summer Wars..",2019-12-14T03:19:02.686000+00:00
287986002688212992,"Petrichor Note#7215","I like his films because despite having fantasy elements, they're actually very slice-of-life in nature (I can't say for sure with Summer Wars bc I haven't watched it yet tho oops)",2019-12-14T03:19:45.128000+00:00
287986002688212992,"Petrichor Note#7215","like, the struggles the characters go through are HIGHLY relatable imo",2019-12-14T03:20:20.454000+00:00
287986002688212992,"Petrichor Note#7215",oooh,2019-12-14T03:17:59.290000+00:00
287986002688212992,"Petrichor Note#7215","~~I haven't watched death note either~~",2019-12-14T03:18:06.322000+00:00
287986002688212992,"Petrichor Note#7215","I really love movies from Mamoru Hosoda-sensei, so I guess you can try those? They're animated movies",2019-12-14T03:18:45.125000+00:00
287986002688212992,"Petrichor Note#7215","The Boy and the Beast, Wolf Children, Summer Wars..",2019-12-14T03:19:02.686000+00:00
287986002688212992,"Petrichor Note#7215","I like his films because despite having fantasy elements, they're actually very slice-of-life in nature (I can't say for sure with Summer Wars bc I haven't watched it yet tho oops)",2019-12-14T03:19:45.128000+00:00
586749947182055424,k1ra#0028,"<@287986002688212992> anything tbh... tearjerkers are good. my friend recommended death note 👀 but it’s so dramatic",2019-12-14T03:16:40.391000+00:00
287986002688212992,"Petrichor Note#7215",oooh,2019-12-14T03:17:59.290000+00:00
287986002688212992,"Petrichor Note#7215","~~I haven't watched death note either~~",2019-12-14T03:18:06.322000+00:00
287986002688212992,"Petrichor Note#7215","I really love movies from Mamoru Hosoda-sensei, so I guess you can try those? They're animated movies",2019-12-14T03:18:45.125000+00:00
287986002688212992,"Petrichor Note#7215","The Boy and the Beast, Wolf Children, Summer Wars..",2019-12-14T03:19:02.686000+00:00
614042911079923722,"Keith The Coffee Lion#4820","""the another"" like story",2019-12-14T03:07:01.648000+00:00
586749947182055424,k1ra#0028,"<@287986002688212992> anything tbh... tearjerkers are good. my friend recommended death note 👀 but it’s so dramatic",2019-12-14T03:16:40.391000+00:00
287986002688212992,"Petrichor Note#7215",oooh,2019-12-14T03:17:59.290000+00:00
287986002688212992,"Petrichor Note#7215","~~I haven't watched death note either~~",2019-12-14T03:18:06.322000+00:00
287986002688212992,"Petrichor Note#7215","I really love movies from Mamoru Hosoda-sensei, so I guess you can try those? They're animated movies",2019-12-14T03:18:45.125000+00:00
654632753253580801,redtang13#6287,"that's really.....tragic",2019-12-14T03:03:55.308000+00:00
614042911079923722,"Keith The Coffee Lion#4820","""the another"" like story",2019-12-14T03:07:01.648000+00:00
586749947182055424,k1ra#0028,"<@287986002688212992> anything tbh... tearjerkers are good. my friend recommended death note 👀 but it’s so dramatic",2019-12-14T03:16:40.391000+00:00
287986002688212992,"Petrichor Note#7215",oooh,2019-12-14T03:17:59.290000+00:00
287986002688212992,"Petrichor Note#7215","~~I haven't watched death note either~~",2019-12-14T03:18:06.322000+00:00
614042911079923722,"Keith The Coffee Lion#4820","the moment tsuki submitted his resignation letter, he fell in the staircase while a carrot ||stabs|| through his body and||died||",2019-12-14T02:44:39.759000+00:00
654632753253580801,redtang13#6287,"that's really.....tragic",2019-12-14T03:03:55.308000+00:00
614042911079923722,"Keith The Coffee Lion#4820","""the another"" like story",2019-12-14T03:07:01.648000+00:00
586749947182055424,k1ra#0028,"<@287986002688212992> anything tbh... tearjerkers are good. my friend recommended death note 👀 but it’s so dramatic",2019-12-14T03:16:40.391000+00:00
287986002688212992,"Petrichor Note#7215",oooh,2019-12-14T03:17:59.290000+00:00
358938705160962050,Jobeary#4248,-.-,2019-12-14T02:43:05.281000+00:00
614042911079923722,"Keith The Coffee Lion#4820","the moment tsuki submitted his resignation letter, he fell in the staircase while a carrot ||stabs|| through his body and||died||",2019-12-14T02:44:39.759000+00:00
654632753253580801,redtang13#6287,"that's really.....tragic",2019-12-14T03:03:55.308000+00:00
614042911079923722,"Keith The Coffee Lion#4820","""the another"" like story",2019-12-14T03:07:01.648000+00:00
586749947182055424,k1ra#0028,"<@287986002688212992> anything tbh... tearjerkers are good. my friend recommended death note 👀 but it’s so dramatic",2019-12-14T03:16:40.391000+00:00
616460127754780692,omslake#9699,<:pepesad:558329671851311120>,2019-12-14T02:40:42.657000+00:00
358938705160962050,Jobeary#4248,-.-,2019-12-14T02:43:05.281000+00:00
614042911079923722,"Keith The Coffee Lion#4820","the moment tsuki submitted his resignation letter, he fell in the staircase while a carrot ||stabs|| through his body and||died||",2019-12-14T02:44:39.759000+00:00
654632753253580801,redtang13#6287,"that's really.....tragic",2019-12-14T03:03:55.308000+00:00
